-6.36E-02,7.25E+00
6.32E-02,3.23E+00
2.31E-01,2.19E+01
1.32E-01,1.55E+01
1.64E-01,2.44E+01
1.45E-01,7.57E+00
1.43E-01,3.42E+01
1.34E-01,2.09E+01
1.74E-01,2.66E+01
7.16E-02,2.34E+01
-6.68E-02,1.29E+01
1.36E-01,1.48E+01
1.69E-01,1.40E+01
2.97E-02,2.31E+01
1.34E-01,9.03E+00
2.13E-01,1.68E+01
2.24E-01,1.58E+01
1.49E-01,2.21E+01
1.96E-01,2.88E+01
1.94E-01,1.95E+01
1.66E-01,2.08E+01
-5.97E-02,9.40E+00
2.01E-01,1.27E+01
1.06E-01,1.21E+01
-1.73E-01,3.10E+00
-5.59E-02,1.49E+01
1.40E-01,1.04E+01
1.54E-01,2.64E+01
3.02E-02,1.38E+01
2.01E-01,2.24E+01
2.25E-01,2.80E+01
4.80E-02,1.41E+01
1.37E-01,3.44E+01
-6.43E-02,1.04E+01
1.13E-01,1.20E+01
2.44E-01,2.20E+01
-1.17E-01,1.80E+01
2.25E-01,2.92E+01
1.46E-01,1.54E+01
1.83E-01,3.00E+01
-1.15E-01,1.82E+01
-1.44E-01,1.92E+01
-1.16E-01,1.98E+01
-8.80E-02,2.20E+01
-1.17E-01,1.82E+01
-1.21E-01,1.82E+01
-1.15E-01,1.82E+01
-1.22E-01,1.82E+01
-1.17E-01,1.90E+01
-1.15E-01,1.94E+01
-7.97E-02,1.98E+01
-1.12E-01,1.86E+01
-1.41E-01,1.97E+01
-9.63E-02,1.71E+01
-1.16E-01,1.82E+01
-1.19E-01,1.82E+01
1.67E-01,3.25E+01
-3.25E-01,1.62E+01
7.05E-02,2.34E+01
-8.90E-02,2.18E+01
-5.88E-02,1.46E+01
1.35E-01,3.41E+01
4.74E-02,1.51E+01
1.98E-01,2.04E+01
1.61E-01,8.66E+00
1.74E-01,1.13E+01
-2.19E-01,3.61E+00
1.46E-01,1.80E+01
7.41E-02,-7.03E+00
-1.02E-01,1.69E+01
-1.21E-01,1.89E+01
2.40E-01,2.66E+01
1.11E-01,3.74E+01
6.50E-02,2.83E-02
-3.53E-01,1.21E+01
-1.16E-01,-2.22E+01
-8.92E-02,-2.88E+01
-1.09E-01,-2.08E+01
-1.66E-01,-1.99E+01
1.15E-01,-2.56E+01
-2.77E-01,-2.33E+01
-1.06E-01,-2.70E+01
1.17E-01,-1.74E+01
-1.81E-01,-2.60E+01
-2.16E-01,-4.22E+01
2.20E-03,-3.87E+01
-3.28E-02,-1.41E+00
