,h0,theta0,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
1974,0.0,-1.5608901392670953,0.10038700196300343,-1.4377940894518928,0.0025024186607945495,0.0,3.461829215061496,0.09506344882860172,0.020508868438100458,inf
1975,0.0,-1.5539927113949497,0.0941131645582367,-1.4375444902607737,0.0025009486604602982,0.0,3.435112123891193,0.08912231492257264,0.020338634149565833,inf
1976,0.0,-1.5471496907715305,0.08788539234242121,-1.4372834923137665,0.0024995239046905014,0.0,3.407479534375979,0.08322480335456553,0.020163533501222578,inf
1977,0.0,-1.5403627932574457,0.081686391812958,-1.4370466954443413,0.0024969838461051746,0.0,3.3790579920550123,0.07735453770166477,0.019975031300222424,inf
1978,0.0,-1.5336334588033105,0.07550467534652927,-1.4368363725287812,0.0024938178671693088,0.0,3.349937764475064,0.07150063953269817,0.019777780897142813,inf
1979,0.0,-1.5269630421995455,0.06936284127948578,-1.4366124577942263,0.0024916510453938286,0.0,3.3202084293240675,0.06568450878739183,0.019585229175782936,inf
1980,0.0,-1.5203526250860142,0.06331272132524801,-1.4362892362592303,0.0024889749039089274,0.0,3.28991163086767,0.059955228527696976,0.01938567112998987,inf
1981,0.0,-1.5138033956760748,0.0573350691692639,-1.4358275420840259,0.002485850278629192,0.0,3.258899125038628,0.05429457307695445,0.01917882409564797,inf
1982,0.0,-1.5073170285858597,0.051354964975946715,-1.4352845589807477,0.0024854986028896063,0.0,3.226998295098926,0.048631595621161657,0.018988399038815156,inf
1983,0.0,-1.500895402495679,0.04535517065585515,-1.4346969008592456,0.002486677714190785,0.0,3.194142144231027,0.04294997221198404,0.01880398221121416,inf
1984,0.0,-1.4945404600089356,0.039380991903078755,-1.4340411835981146,0.0024860873878240564,0.0,3.1602982313732597,0.037292605968824576,0.018600325697868684,inf
1985,0.0,-1.488254209570186,0.03346935134541873,-1.433337188866581,0.002483841787015333,0.0,3.125409474175833,0.031694461501343495,0.01837836802436447,inf
1986,0.0,-1.4820388221122323,0.027642507448360387,-1.4326321053624276,0.0024802894622542467,0.0,3.0895952536814097,0.026176616901856426,0.01814178634075932,inf
1987,0.0,-1.4758958285554604,0.021911971888290083,-1.4319520952910496,0.002474337816699799,0.0,3.053305361229719,0.020749973379062578,0.017885674529410353,inf
1988,0.0,-1.4698256006673134,0.01623839208244926,-1.4313185419393153,0.0024668267131344075,0.0,3.0169417864882586,0.015377265229592102,0.017619016550380392,inf
1989,0.0,-1.4638280614095074,0.010588172779021132,-1.4307106404546643,0.0024604027753739547,0.0,2.9805159572922624,0.010026678768012436,0.017360960543011936,inf
1990,0.0,-1.4579035368381443,0.004997403767216579,-1.430050525024729,0.0024555115028570343,0.0,2.9437789139550308,0.004732389931076306,0.017112885854840353,inf
1991,0.0,-1.4520529457536873,-0.0004999964699482495,-1.429260014966781,0.002451364595068264,0.0,2.906528721517365,-0.00047348150563281203,0.016867806824045203,inf
1992,0.0,-1.4462774219520749,-0.005923905886482728,-1.428329512084889,0.0024486211339557447,0.0,2.868669435375726,-0.005609759362199552,0.01662946166144388,inf
1993,0.0,-1.4405782680121844,-0.011308738716542144,-1.4273032206785734,0.0024477970318911063,0.0,2.830163674540309,-0.010709032875513393,0.016400725005458795,inf
1994,0.0,-1.4349567672539136,-0.01663460389706206,-1.4262156261731618,0.002448166094177113,0.0,2.790961586711438,-0.0157524658116118,0.016175988462920687,inf
1995,0.0,-1.4294144216653386,-0.02182490084016675,-1.4251028512790516,0.0024493224477634057,0.0,2.7508233040201557,-0.02066751973500639,0.015950883684581595,inf
1996,0.0,-1.423953474037833,-0.02681495180931337,-1.424006814038894,0.0024505946882201883,0.0,2.7095317002350794,-0.025392946789122506,0.015719611723864345,inf
1997,0.0,-1.4185762948643983,-0.031617934816525306,-1.4229645544980154,0.002450522405814168,0.0,2.667247166452613,-0.0299412261520126,0.015473837460313635,inf
1998,0.0,-1.4132844853720226,-0.036336330899937264,-1.4220084934389385,0.002448792404163454,0.0,2.6243657734323356,-0.034409404261304226,0.015214315747461295,inf
1999,0.0,-1.408078831770669,-0.041067681430477676,-1.4211292470429515,0.0024457852317636706,0.0,2.5811883385953305,-0.03888984983946749,0.014945625755059335,inf
2000,0.0,-1.4029597320176412,-0.045817234125203554,-1.4202724736421835,0.0024419055972841213,0.0,2.537849725026853,-0.04338753231553367,0.014671376535532764,inf
2001,0.0,-1.3979274328705615,-0.050505052367174286,-1.4193662731871877,0.0024380860582609177,0.0,2.494354473642768,-0.047826754135581705,0.01439737421058045,inf
2002,0.0,-1.3929823141230702,-0.05504097336928482,-1.418369755998723,0.0024352985247835203,0.0,2.4505531416676996,-0.052122133872428804,0.01412838174906953,inf
2003,0.0,-1.3881252203038907,-0.0594160350210714,-1.4173067795615957,0.0024350959646253535,0.0,2.4062131530957487,-0.056265184679044886,0.013871590764990305,inf
2004,0.0,-1.3833574615106872,-0.06367435493020013,-1.4162146600169243,0.00243722332482472,0.0,2.361136899077132,-0.06029768459299254,0.013623621978066044,inf
2005,0.0,-1.3786806727075822,-0.06786183451830186,-1.4151168678893975,0.0024387967893725786,0.0,2.3151852088101887,-0.06426310086960403,0.013367107609017922,inf
2006,0.0,-1.3740967206754464,-0.07203652530300919,-1.4140414838204904,0.0024397994093988706,0.0,2.268253546124255,-0.06821640653694051,0.013101523821498226,inf
2007,0.0,-1.3696076585230852,-0.07620750169055968,-1.412991481001777,0.002442256801657318,0.0,2.220331071276227,-0.07216619478272696,0.012837638874894518,inf
2008,0.0,-1.3652153963903415,-0.08030749657718539,-1.4119143296961627,0.00244513788527545,0.0,2.171547962257936,-0.07604876569809223,0.012570393447465866,inf
2009,0.0,-1.3609214666740534,-0.0842892747424856,-1.4107850791763061,0.0024467407560555326,0.0,2.121998048292384,-0.07981938896068712,0.01229161720887138,inf
2010,0.0,-1.356727404197172,-0.0881557882946008,-1.4096520599942552,0.0024474649938540497,0.0,2.071703403470515,-0.08348086012746288,0.012003838914873052,inf
2011,0.0,-1.3526346530601714,-0.09189176338116256,-1.4085492076971167,0.002447079942248102,0.0,2.020803696585305,-0.08701871532307061,0.011707074320868177,inf
2012,0.0,-1.3486441894108308,-0.09546834165571627,-1.4074722879763004,0.002445064951854751,0.0,1.9694734980189588,-0.09040562656791314,0.011400309241507891,inf
2013,0.0,-1.3447567590680956,-0.09889988940643402,-1.4064376974808637,0.0024431254207076167,0.0,1.917733124069232,-0.09365519830154737,0.011092004132449275,inf
2014,0.0,-1.3409732569145538,-0.1022156410900893,-1.4054567353590994,0.0024419617250576297,0.0,1.8655669870328295,-0.09679511466864515,0.010785140099112812,inf
2015,0.0,-1.3372944911199642,-0.10541894216815673,-1.404489135897312,0.002440024704507957,0.0,1.8130537428419635,-0.09982854371984538,0.010473238454391588,inf
2016,0.0,-1.333721041943186,-0.10852083512212596,-1.403512058936327,0.0024383015844963965,0.0,1.7601770406870387,-0.10276594235049806,0.01016061190175517,inf
2017,0.0,-1.330253782957216,-0.11150841641066234,-1.4025242469614243,0.002438603120358505,0.0,1.7068610058801892,-0.10559509129797569,0.009854063861168761,inf
2018,0.0,-1.3268935979196652,-0.1143508899144502,-1.4015095779680404,0.0024401739836907846,0.0,1.6531239939709952,-0.10828682757050208,0.009549976709050717,inf
2019,0.0,-1.323641286981332,-0.11710069929475975,-1.4004972551754706,0.0024426323818829638,0.0,1.5988537818230064,-0.11089081372609824,0.00924576709606277,inf
2020,0.0,-1.3204981827923732,-0.11982841081190754,-1.399540610417858,0.002445611642097843,0.0,1.5438429558163325,-0.11347387387491244,0.008938542391844622,inf
2021,0.0,-1.3174659151580668,-0.12252466804305162,-1.398638335572917,0.0024486919248436446,0.0,1.4880017010985847,-0.11602714776804131,0.008626083687579807,inf
2022,0.0,-1.3145461759879788,-0.1251281585412719,-1.397756287469901,0.0024528414991761725,0.0,1.431286714889235,-0.11849257437620445,0.008311362337831084,inf
2023,0.0,-1.3117407682985098,-0.1275590173195531,-1.3968737252998675,0.0024577184570460696,0.0,1.3737603287367062,-0.12079452397684952,0.007993172621907857,inf
2024,0.0,-1.309051134673032,-0.1297764803661019,-1.3959816186494547,0.0024620016207408148,0.0,1.3155432380528853,-0.12289439428608134,0.00766777837178225,inf
2025,0.0,-1.3064785953462983,-0.13184052146253633,-1.3950962545897045,0.002465467609503798,0.0,1.256566128231662,-0.12484897865770485,0.007334334962961075,inf
2026,0.0,-1.3040248701601054,-0.13382830631398435,-1.394259292883072,0.002468170580213081,0.0,1.1967116022396085,-0.12673135067612154,0.006992633450869934,inf
2027,0.0,-1.3016917489373399,-0.1357268820596127,-1.3934842765061024,0.0024704459856136336,0.0,1.1360388917490138,-0.12852924437463323,0.006644229923348277,inf
2028,0.0,-1.2994807145931093,-0.1374692303257451,-1.3927464137773997,0.002473111536839359,0.0,1.0747720826188023,-0.1301791953842283,0.006292687587588599,inf
2029,0.0,-1.2973926606068646,-0.1390103472902241,-1.3920201891365473,0.0024759069505436468,0.0,1.0130873421043685,-0.13163858644907583,0.005938233882159079,inf
2030,0.0,-1.2954283652246918,-0.1403874508610814,-1.3913042776804732,0.002477895458136196,0.0,0.9509355977631029,-0.13294266180026648,0.005578406720353269,inf
2031,0.0,-1.2935889182158122,-0.14170396980683464,-1.390629637472582,0.002479511807247128,0.0,0.8882318170417292,-0.13418936534738127,0.005213970828426936,inf
2032,0.0,-1.291875437956525,-0.14301416742129047,-1.3900289606950813,0.0024815415837413043,0.0,0.8250324183538549,-0.13543008278531293,0.004846951359090301,inf
2033,0.0,-1.2902887885423968,-0.14427852352858073,-1.3895008479056736,0.0024838483968583156,0.0,0.7614524957686997,-0.1366273897050954,0.0044775865551582575,inf
2034,0.0,-1.2888296279734501,-0.1454224094484461,-1.3890198827219962,0.002486818106821289,0.0,0.6974766046119463,-0.1377106150079982,0.004106291310211223,inf
2035,0.0,-1.287498882123949,-0.14638864733273682,-1.3885596784278516,0.0024908193795118118,0.0,0.632899581204216,-0.13862561300448561,0.0037320988213739833,inf
2036,0.0,-1.2862980296486333,-0.14718261309260072,-1.3881155079175316,0.002495107880341201,0.0,0.5675630003381671,-0.13937747451950824,0.003352582657987349,inf
2037,0.0,-1.2852286301225964,-0.1478562368859816,-1.3877049027603192,0.0024992373830764127,0.0,0.5015206808886563,-0.14001537583899773,0.0029673750806412545,inf
2038,0.0,-1.2842919469250786,-0.14844252108601041,-1.3873418122731689,0.002503075137214184,0.0,0.4348612439153965,-0.14057056921023714,0.002576918484333953,inf
2039,0.0,-1.2834891851469348,-0.14894386225203105,-1.387028473722633,0.0025066481755753275,0.0,0.3676608681543181,-0.1410453241023021,0.0021818097641795983,inf
2040,0.0,-1.2828213034524614,-0.14933831228621164,-1.3867578107360292,0.002510544094445942,0.0,0.2999715322319907,-0.1414188563316398,0.0017828876864273784,inf
2041,0.0,-1.2822892990180068,-0.14958766421974656,-1.3865203746214907,0.002514596918334596,0.0,0.2317382349701913,-0.14165498505657817,0.0013795649893852781,inf
2042,0.0,-1.2818943505125806,-0.14966382451136384,-1.386318414898715,0.002518261714623653,0.0,0.1629646031131582,-0.14172710654485213,0.0009715613656692822,inf
2043,0.0,-1.2816374406055542,-0.14958082094014802,-1.386166918410137,0.002522131283383966,0.0,0.09366556289958083,-0.14164850467817047,0.000559272837037882,inf
2044,0.0,-1.2815196882609823,-0.1493607759250134,-1.3860604586266336,0.0025265772293374816,0.0,0.023831855792799672,-0.14144012871686876,0.00014254977315090482,inf
2045,0.0,-1.281542113182383,-0.14900378895019972,-1.3859732747897904,0.0025311919464293823,0.0,-0.04649897264630276,-0.1411020728695073,-0.0002786406843739623,inf
2046,0.0,-1.2817056841515675,-0.1485314092654071,-1.385905703465196,0.0025361426263327156,0.0,-0.11749102873942485,-0.1406547436225446,-0.0007054308858847952,inf
2047,0.0,-1.2820120772973407,-0.14796369781287055,-1.385862528347868,0.0025416000416255847,0.0,-0.18928540567736407,-0.14011713808036982,-0.0011389389084959852,inf
2048,0.0,-1.282462825774277,-0.14730026325094647,-1.3858390931926503,0.0025470944460604353,0.0,-0.261680831764588,-0.13948888565430537,-0.0015779493210891506,inf
2049,0.0,-1.283058800624399,-0.14652916312760278,-1.3858509338594778,0.0025526184376451185,0.0,-0.3345476267763159,-0.1387586772041693,-0.0020217150577169544,inf
2050,0.0,-1.2838010162813822,-0.14561041616528148,-1.3859131741798048,0.0025584804777506946,0.0,-0.40792223793550964,-0.13788865167166806,-0.002470788546871153,inf
2051,0.0,-1.284690489576141,-0.14452648851062955,-1.3860339811219942,0.0025643664433739216,0.0,-0.48185344686824116,-0.13686220502900526,-0.0029253049473792056,inf
2052,0.0,-1.2857284300688552,-0.14331066453801955,-1.3862279882928914,0.0025701953350505116,0.0,-0.5564497497791976,-0.13571085657009427,-0.003385853577349711,inf
2053,0.0,-1.2869162885752579,-0.14200115763141175,-1.3865077583167813,0.002576128330266874,0.0,-0.6316546375300103,-0.13447079321156413,-0.003852328140827445,inf
2054,0.0,-1.2882550486189752,-0.14059989755917224,-1.3868559948803303,0.0025819584437018718,0.0,-0.7073412038638427,-0.13314384238557977,-0.004323687485545681,inf
2055,0.0,-1.2897456533907132,-0.13906540145763935,-1.3872328796474571,0.0025879489584756826,0.0,-0.7836433441710811,-0.13169072107730997,-0.004801204962982836,inf
2056,0.0,-1.2913896219956595,-0.13735023636986088,-1.3876250290930248,0.0025943988015181907,0.0,-0.8608138916637587,-0.1300665117138834,-0.0052871556081029005,inf
2057,0.0,-1.2931889089573683,-0.13542940253550928,-1.38803417745675,0.0026010999002568196,0.0,-0.9388462109360396,-0.12824754027983834,-0.005781327617476859,inf
2058,0.0,-1.2951450068394037,-0.13331741515254458,-1.3884710621340823,0.002608139630753209,0.0,-1.0174978574178928,-0.1262475522277884,-0.0062826147872587215,inf
2059,0.0,-1.2972589003870398,-0.13105637107748758,-1.388965937227098,0.002615635952677089,0.0,-1.096680827073926,-0.12410641200519656,-0.006790998579323404,inf
2060,0.0,-1.2995317301476994,-0.12865202694005473,-1.3895298538650875,0.0026233762790930652,0.0,-1.1764851355159922,-0.12182957096596092,-0.007306731054020464,inf
2061,0.0,-1.3019648409291038,-0.1260709012732416,-1.3901490508356513,0.0026312686800322132,0.0,-1.257025077850249,-0.11938532317541818,-0.007830423099816321,inf
2062,0.0,-1.3045598304591004,-0.12328453624591684,-1.3908044810874345,0.002639265878579046,0.0,-1.338297345498396,-0.11674671992984549,-0.008362032479561621,inf
2063,0.0,-1.3073180303110974,-0.12029933242708668,-1.391486875332245,0.002646700848347984,0.0,-1.4200981919140765,-0.1139198223741351,-0.008898141783324867,inf
2064,0.0,-1.3102402232267567,-0.11715555343123751,-1.3922015473421223,0.00265237639407581,0.0,-1.5022598914590235,-0.11094275893109612,-0.009433140799888261,inf
2065,0.0,-1.3133270698769335,-0.11389756004844886,-1.392964233916238,0.0026563786023892613,0.0,-1.584733404813965,-0.10785753792466748,-0.009966031976892272,inf
2066,0.0,-1.3165791568460126,-0.11053841810547782,-1.3937961963640273,0.002659823302845468,0.0,-1.667399002519554,-0.10467653229685399,-0.010499495080593746,inf
2067,0.0,-1.3199966658870117,-0.10704027408128691,-1.3946822770898324,0.002662670435601124,0.0,-1.7500424807540549,-0.10136389591030957,-0.011031691227627535,inf
2068,0.0,-1.3235793267690288,-0.10337452298653382,-1.3955892170131996,0.002665177421131382,0.0,-1.8324969458658469,-0.0978925407069449,-0.01156233305969193,inf
2069,0.0,-1.327326653670475,-0.09955916358104322,-1.3965126147516314,0.0026686770659223764,0.0,-1.9147373136074175,-0.09427951096689699,-0.012097101221803826,inf
2070,0.0,-1.3312382760234585,-0.09561090664576866,-1.3974468106946825,0.0026731832059986287,0.0,-1.9968566183632408,-0.09054063129334153,-0.012637224377357545,inf
2071,0.0,-1.335314080143928,-0.09152810928555677,-1.398372946603049,0.0026779493266225578,0.0,-2.078971440989008,-0.086674345914353,-0.013180350782348584,inf
2072,0.0,-1.3395541617874145,-0.08730592566722228,-1.3992875612172,0.0026832553411436444,0.0,-2.161198357914784,-0.08267606597274837,-0.013728804538697249,inf
2073,0.0,-1.3439588735755872,-0.08292993312452668,-1.4001996516673167,0.002689219402824896,0.0,-2.243642223246689,-0.07853213364065026,-0.014284200283504219,inf
2074,0.0,-1.3485287306804012,-0.07839893352430283,-1.4011145052660177,0.0026960093570902142,0.0,-2.326325274281227,-0.07424141432225646,-0.014847998833091017,inf
2075,0.0,-1.353264174672712,-0.07373483859957053,-1.4020434357433094,0.0027037301070051865,0.0,-2.409246318473779,-0.06982465776474482,-0.015421287420570457,inf
2076,0.0,-1.3581657159542964,-0.06893262590879667,-1.4029886851667093,0.002710248894705114,0.0,-2.4924872292833022,-0.06527710786817867,-0.015992568082934852,inf
2077,0.0,-1.3632341235898453,-0.06398651373637299,-1.4039383754823405,0.002715109370016168,0.0,-2.5760118659699516,-0.060593289523080476,-0.016558129627291307,inf
2078,0.0,-1.3684697634181762,-0.05890280408686832,-1.4048975942375366,0.002720015376281,0.0,-2.659500375876478,-0.05577917053680712,-0.017125667413847342,inf
2079,0.0,-1.3738721250933512,-0.05364865010062503,-1.4058561975212571,0.002723267522672785,0.0,-2.7426683696826215,-0.05080364592862218,-0.017682338296919026,inf
2080,0.0,-1.3794404368969067,-0.048229870435128164,-1.406804479881251,0.002724879888944436,0.0,-2.825444135645394,-0.04567222579084106,-0.018226789542036288,inf
2081,0.0,-1.3851739016359328,-0.042685498530219856,-1.4077789469658497,0.0027278702547451875,0.0,-2.9077437417467933,-0.04042187360816274,-0.018778285183552436,inf
2082,0.0,-1.3910714118638938,-0.036969317709271476,-1.4087814748439982,0.002730636610896642,0.0,-2.9894709528219265,-0.03500882358832526,-0.01932566011123963,inf
2083,0.0,-1.3971317854472205,-0.03105725297191797,-1.4097806943558422,0.0027320163085978438,0.0,-3.0706117995591975,-0.02941027743552838,-0.019860230856459993,inf
2084,0.0,-1.4033538590621306,-0.025006824949333373,-1.4107929493000029,0.0027348504184254935,0.0,-3.151222731705816,-0.02368070544444448,-0.020402752855960174,inf
2085,0.0,-1.4097366763740438,-0.018822487325064752,-1.4118236855500879,0.0027397387197574197,0.0,-3.2314898388158264,-0.01782432511843253,-0.020959843356785943,inf
2086,0.0,-1.416279818417394,-0.012486759993829755,-1.412837235257729,0.0027460593403223505,0.0,-3.3116698689761304,-0.011824583327490297,-0.021529455435052077,inf
2087,0.0,-1.4229833558499483,-0.0060306939642196244,-1.4138337209269634,0.002754609359844087,0.0,-3.3919366532800255,-0.005710884435814038,-0.022119934784856497,inf
2088,0.0,-1.429847565030514,0.0005631280520628223,-1.4148168603832705,0.002763729455390891,0.0,-3.4722511144349433,0.0005332652008170666,-0.022718661651225616,inf
2089,0.0,-1.436872360307688,0.007345915616233101,-1.4157605503106216,0.002769521278719472,0.0,-3.552337562173824,0.006956359485069224,-0.023291369478302223,inf
2090,0.0,-1.4440569152792093,0.014302974494601273,-1.4166926046597363,0.002771293147218067,0.0,-3.631837250079706,0.01354448342291787,-0.02382785436306154,inf
2091,0.0,-1.4513997093080069,0.021442551572376622,-1.4176547279881633,0.0027701955454290973,0.0,-3.7104145183932125,0.020305446564750588,-0.02433374472194206,inf
2092,0.0,-1.4588985733527822,0.028803748192382406,-1.41863080968779,0.0027674604741594324,0.0,-3.787732796588894,0.027276276697331823,-0.02481628977565609,inf
2093,0.0,-1.4665506404943625,0.03634147563434176,-1.4195715366986272,0.002765303254139518,0.0,-3.863560768079033,0.03441427616888424,-0.025293364499371977,inf
2094,0.0,-1.4743528164250983,0.04401168962492874,-1.4204122055047388,0.0027639203032393256,0.0,-3.9379023048456974,0.041677736387243126,-0.025767159404677928,inf
2095,0.0,-1.4823022497137452,0.05180549098967813,-1.4211341371651733,0.002763156868405388,0.0,-4.010866308237215,0.04905823010386186,-0.026237340880353746,inf
2096,0.0,-1.4903962816580472,0.059657571495842054,-1.4217840603194194,0.0027645625312069924,0.0,-4.082654983491474,0.05649391240136558,-0.026720537393953667,inf
2097,0.0,-1.4986328696477111,0.06752319438417786,-1.42239641600464,0.0027678013699073733,0.0,-4.153658703405783,0.06394241892441085,-0.02721709812834803,inf
2098,0.0,-1.5070109164716703,0.07541008465845889,-1.4229423266664032,0.002771707471875687,0.0,-4.224101403704383,0.07141106501748,-0.027717740110340946,inf
2099,0.0,-1.5155292752625287,0.0833328030489171,-1.4233881082134827,0.00277556976731535,0.0,-4.293744979084357,0.07891363925086846,-0.02821398852393139,inf
2100,0.0,-1.5241858963880077,0.09136813251250764,-1.4237363323721963,0.002775710748231891,0.0,-4.362196706181765,0.08652285275805648,-0.028665237412998285,inf
2101,0.0,-1.5329780620872557,0.09957856500442108,-1.4240058072623585,0.002770291519202518,0.0,-4.429074517843801,0.0942978835269139,-0.029047887250707057,inf
2102,0.0,-1.541902194459383,0.10793003337168339,-1.42423845255604,0.0027644199110102258,0.0,-4.494018458891524,0.10220647099591229,-0.029411349687990574,inf
2103,0.0,-1.5509541359228218,0.11640423856789583,-1.424406863848937,0.0027611928870454414,0.0,-4.556915157758246,0.11023128652262863,-0.0297881669518741,inf
2104,0.0,-1.560129855090416,0.1250366231267277,-1.424428637382142,0.002759066578342873,0.0,-4.6178385495381225,0.11840589311243152,-0.03016317236319593,inf
2105,0.0,-1.5694254901209743,0.1338270431399483,-1.4243031376331143,0.0027581115420882165,0.0,-4.677014449980199,0.1267301544885874,-0.030539127691770255,inf
2106,0.0,-1.5788379128903367,0.14271976747456772,-1.424082194025087,0.002757101725271386,0.0,-4.73471428142852,0.135151294956977,-0.030904566557750097,inf
2107,0.0,-1.5883643472466884,0.15167597309487868,-1.423801708085855,0.0027532384794972586,0.0,-4.790829352728065,0.14363255027924116,-0.031227025858512905,inf
2108,0.0,-1.598001230301249,0.1606720018635045,-1.423471731366741,0.0027475585295465583,0.0,-4.8449535829235275,0.15215151691619744,-0.03151466274152153,inf
2109,0.0,-1.6077441615783825,0.1697018279563065,-1.4230936586887077,0.0027425763865495762,0.0,-4.896809088396292,0.1607024885949872,-0.03179420685434902,inf
2110,0.0,-1.6175884666548341,0.17880137647482286,-1.4226241202406746,0.002738938766694135,0.0,-4.9464115705269425,0.1693194852981277,-0.03207367047002997,inf
2111,0.0,-1.6275298078604903,0.18800039869508078,-1.4220116996877699,0.0027352212257173887,0.0,-4.993845504150829,0.17803068058246285,-0.032337292189646545,inf
2112,0.0,-1.6375638486714374,0.19726292659792677,-1.4212754744891067,0.0027296522368334673,0.0,-5.038992061909275,0.18680201382379427,-0.03256320064672523,inf
2113,0.0,-1.6476857761081274,0.20650484176428885,-1.4204526102883106,0.0027225208769600714,0.0,-5.081682825955724,0.19555382742830382,-0.0327532849994174,inf
2114,0.0,-1.6578905799752603,0.2157003839011995,-1.4195701471170379,0.0027146196705156805,0.0,-5.121782452682632,0.20426172717916619,-0.032915936065706246,inf
2115,0.0,-1.668172905918858,0.2248852431991254,-1.418636067979981,0.0027076563316304415,0.0,-5.159200372090278,0.21295951060523238,-0.033071357844792544,inf
2116,0.0,-1.6785273814636215,0.23412095500029628,-1.4176263979403374,0.0027019679425476666,0.0,-5.194032694389838,0.22170544981088663,-0.033224691838981586,inf
2117,0.0,-1.6889490366964173,0.24347803324532913,-1.416512091375684,0.0026947872557357977,0.0,-5.226325644851038,0.2305663193611071,-0.03334241416209694,inf
2118,0.0,-1.6994326840430256,0.25293880524190626,-1.4152739033945947,0.002686402460003603,0.0,-5.255874448401642,0.23952538375180515,-0.033426595756761955,inf
2119,0.0,-1.7099725344900238,0.2624233446891228,-1.413897083500396,0.0026784736340012775,0.0,-5.282388789473568,0.24850695519803295,-0.033496067938325935,inf
2120,0.0,-1.7205622392009199,0.2719274896189206,-1.4123571447618182,0.0026694499893383274,0.0,-5.305788350416285,0.25750709244215964,-0.03353110003657711,inf
2121,0.0,-1.731195687891689,0.28144354595318305,-1.4106558096687487,0.0026602700699385803,0.0,-5.326250064203341,0.2665185094253627,-0.0335446582168764,inf
2122,0.0,-1.7418672394577333,0.29093856516132,-1.4088277884012892,0.002653392145015155,0.0,-5.343794134045121,0.2755100048876136,-0.033568137736395325,inf
2123,0.0,-1.7525708644278695,0.30044417188356787,-1.406872701892354,0.002647318815662333,0.0,-5.3582485543288705,0.2845115264048938,-0.03358189445281797,inf
2124,0.0,-1.7633002336750487,0.3099886547622489,-1.4047710708987915,0.002640203211492428,0.0,-5.369544765847222,0.29354986246425085,-0.0335622380090961,inf
2125,0.0,-1.7740490434912584,0.31956022318872035,-1.4025298536666093,0.0026317861346587404,0.0,-5.377764920115657,0.3026138477165912,-0.03350645632626552,inf
2126,0.0,-1.7848112933555114,0.3291205951388275,-1.4001622886367824,0.0026232256311381737,0.0,-5.383011797458481,0.3116672302451018,-0.03343005331394947,inf
2127,0.0,-1.7955810906810923,0.3386370585747515,-1.3976782332523898,0.002615736405929112,0.0,-5.385184081444227,0.32067903274124193,-0.03334806357590811,inf
2128,0.0,-1.8063520296812883,0.3480921484495161,-1.395078493298703,0.00260932600556124,0.0,-5.384130087881577,0.329632716334769,-0.03325982636277018,inf
2129,0.0,-1.8171176110326186,0.35749306104779366,-1.3923341904688322,0.002602950435159153,0.0,-5.379813277085199,0.33853509568919854,-0.03315195859532175,inf
2130,0.0,-1.827871282789629,0.36686177304353346,-1.3894171477269808,0.0025954557886926884,0.0,-5.372170221768613,0.3474069820488006,-0.033009541429762854,inf
2131,0.0,-1.838606291919693,0.37616863490251956,-1.3863293975861133,0.002589176431345155,0.0,-5.361264373450081,0.3562202982031435,-0.03286282991938304,inf
2132,0.0,-1.8493163402834294,0.3853252007257115,-1.383092731117602,0.002588290258786907,0.0,-5.3475346181537375,0.36489128856601466,-0.03276745208497414,inf
2133,0.0,-1.859996430392308,0.39429019545696187,-1.3796994726480931,0.0025918665111603657,0.0,-5.331476218684461,0.3733808669100018,-0.03271419191822006,inf
2134,0.0,-1.8706422451581672,0.403127627687698,-1.3760982244853803,0.002593353674653775,0.0,-5.312978655497402,0.38174964743153217,-0.032619395642971734,inf
2135,0.0,-1.8812483450142976,0.411904423555641,-1.3723052290813342,0.0025880657742053184,0.0,-5.291467513604098,0.39006100715496306,-0.03242108420283636,inf
2136,0.0,-1.8918081152125836,0.4206266525334843,-1.3684233890867903,0.002576306354925695,0.0,-5.266460066528422,0.3983206936870116,-0.03212124653730959,inf
2137,0.0,-1.9023141852804113,0.4292310524085359,-1.3644947405987211,0.0025635077308891674,0.0,-5.2376002986869175,0.40646879962929533,-0.03178652665007416,inf
2138,0.0,-1.9127585164073313,0.4376697089636364,-1.3604405889738636,0.002554517503745172,0.0,-5.2046703868733335,0.4144599516701102,-0.03147590341972558,inf
2139,0.0,-1.9231328668279046,0.445989383645174,-1.3561662277893554,0.002547470251598025,0.0,-5.167614151191713,0.4223384314821723,-0.03116558551585669,inf
2140,0.0,-1.9334289730120982,0.4542033609729517,-1.3516557009461891,0.0025412989082396675,0.0,-5.126536999586762,0.43011681910317395,-0.030842951894176365,inf
2141,0.0,-1.9436390148262517,0.4622588273024708,-1.3469437164409364,0.002534774701040774,0.0,-5.081611367900307,0.43774510161218827,-0.030494175984552317,inf
2142,0.0,-1.9537554184836994,0.4701067214976254,-1.3420907555182402,0.0025256861378454227,0.0,-5.032721900054715,0.44517681960002403,-0.03009250932433539,inf
2143,0.0,-1.9637699024264705,0.4777222486262469,-1.3371580385172712,0.0025159012381970117,0.0,-4.97950083316262,0.45238849301727924,-0.02965893066230323,inf
2144,0.0,-1.9736734218163499,0.4851729888886037,-1.3321734977758442,0.0025048462224360165,0.0,-4.921635292473081,0.4594441182657232,-0.029185462998482417,inf
2145,0.0,-1.9834564435963629,0.4925345085984785,-1.3271456053915718,0.002492680213044418,0.0,-4.859020811481263,0.4664152543546198,-0.028674206987571907,inf
