4.720000177621841431e-02,1.495999991893768311e-01
-1.549999974668025970e-02,-1.041999980807304382e-01
2.626000046730041504e-01,3.892000019550323486e-01
4.560999870300292969e-01,4.347000122070312500e-01
7.310000061988830566e-02,2.206999957561492920e-01
1.334999948740005493e-01,1.580999940633773804e-01
-1.601999998092651367e-01,-1.130999997258186340e-01
-1.039000004529953003e-01,-7.418000102043151855e-01
5.691999793052673340e-01,3.772999942302703857e-01
-3.228000104427337646e-01,-1.402000039815902710e-01
3.990000113844871521e-02,2.657000124454498291e-01
-4.149999842047691345e-02,-1.142999976873397827e-01
-6.480000168085098267e-02,-1.346899986267089844e+00
5.409999936819076538e-02,1.771000027656555176e-01
-9.420000016689300537e-02,-3.513000011444091797e-01
5.160000175237655640e-02,6.199999898672103882e-02
-3.670000135898590088e-01,-1.402000039815902710e-01
-1.951999962329864502e-01,-6.419000029563903809e-01
1.190000027418136597e-02,9.650000184774398804e-02
2.182999998331069946e-01,1.580999940633773804e-01
1.016199946403503418e+00,1.846999973058700562e-01
1.396999955177307129e-01,8.399999886751174927e-02
-5.519000291824340820e-01,-1.878399968147277832e+00
1.710000038146972656e-01,5.026000142097473145e-01
-7.079999893903732300e-02,-5.040000006556510925e-02
1.445899963378906250e+00,2.260999977588653564e-01
-7.508000135421752930e-01,-1.588000059127807617e-01
-3.327000141143798828e-01,-3.213999867439270020e-01
9.229999780654907227e-02,4.602999985218048096e-01
3.469999879598617554e-02,9.579999744892120361e-02
2.407000064849853516e-01,1.506000012159347534e-01
2.119999937713146210e-02,3.229999914765357971e-02
-5.433999896049499512e-01,-1.551599979400634766e+00
-5.600000023841857910e-01,-2.151799917221069336e+00
-6.092000007629394531e-01,-2.172399997711181641e+00
-5.472000241279602051e-01,-2.163800001144409180e+00
-5.608999729156494141e-01,-2.142999887466430664e+00
-5.616999864578247070e-01,-2.102099895477294922e+00
-6.083999872207641602e-01,-2.102600097656250000e+00
-8.669999986886978149e-02,-1.498100042343139648e+00
-5.921999812126159668e-01,-1.868299961090087891e+00
-5.824999809265136719e-01,-1.837399959564208984e+00
-5.565000176429748535e-01,-1.667799949645996094e+00
-8.380000293254852295e-02,-1.455700039863586426e+00
-1.845999956130981445e-01,-6.345999836921691895e-01
-5.699999928474426270e-01,-1.863199949264526367e+00
-5.742999911308288574e-01,-1.887699961662292480e+00
-1.749999970197677612e-01,-1.221400022506713867e+00
-5.539000034332275391e-01,-1.601500034332275391e+00
-5.669999718666076660e-01,-2.029400110244750977e+00
-5.189999938011169434e-01,-2.160399913787841797e+00
-5.455999970436096191e-01,-2.162600040435791016e+00
-5.568000078201293945e-01,-2.069799900054931641e+00
-5.702000260353088379e-01,-1.651600003242492676e+00
-5.555999875068664551e-01,-2.273900032043457031e+00
-6.132000088691711426e-01,-1.978399991989135742e+00
-5.651000142097473145e-01,-1.778800010681152344e+00
-5.766000151634216309e-01,-2.062200069427490234e+00
-5.777000188827514648e-01,-2.000200033187866211e+00
-5.690000057220458984e-01,-1.978000044822692871e+00
-5.115000009536743164e-01,-1.477900028228759766e+00
-5.532000064849853516e-01,-2.227699995040893555e+00
-5.572000145912170410e-01,-1.727300047874450684e+00
-5.665000081062316895e-01,-2.700900077819824219e+00
7.379999756813049316e-02,3.093000054359436035e-01
1.571999937295913696e-01,4.571999907493591309e-01
9.179999679327011108e-02,3.418999910354614258e-01
9.780000150203704834e-02,2.919999957084655762e-01
9.369999915361404419e-02,2.460000067949295044e-01
1.711000055074691772e-01,5.540000200271606445e-01
1.480000019073486328e-01,4.343999922275543213e-01
9.449999779462814331e-02,3.154000043869018555e-01
2.372999936342239380e-01,6.692000031471252441e-01
3.088999986648559570e-01,8.191999793052673340e-01
1.280999928712844849e-01,4.221999943256378174e-01
1.490000039339065552e-01,4.512000083923339844e-01
2.240999937057495117e-01,4.072999954223632812e-01
8.680000156164169312e-02,2.614000141620635986e-01
6.040000170469284058e-02,2.660000026226043701e-01
7.959999889135360718e-02,2.624999880790710449e-01
-5.152999758720397949e-01,-2.108400106430053711e+00
-6.286000013351440430e-01,-2.261199951171875000e+00
-5.706999897956848145e-01,-1.906700015068054199e+00
-4.512000083923339844e-01,-2.022399902343750000e+00
-5.849999785423278809e-01,-1.801599979400634766e+00
-5.145000219345092773e-01,-1.643499970436096191e+00
-5.745000243186950684e-01,-1.895699977874755859e+00
-5.723000168800354004e-01,-1.901100039482116699e+00
-6.270999908447265625e-01,-2.286000013351440430e+00
-5.051000118255615234e-01,-9.819999933242797852e-01
-5.762000083923339844e-01,-1.985399961471557617e+00
-5.601999759674072266e-01,-2.424200057983398438e+00
-5.558000206947326660e-01,-2.406800031661987305e+00
-5.245000123977661133e-01,-1.295600056648254395e+00
-4.769999980926513672e-01,-1.452399969100952148e+00
-5.708000063896179199e-01,-2.042299985885620117e+00
-5.605999827384948730e-01,-1.992699980735778809e+00
-5.695000290870666504e-01,-1.563599944114685059e+00
-6.373000144958496094e-01,-2.104399919509887695e+00
-4.131999909877777100e-01,-2.227099895477294922e+00
-5.666999816894531250e-01,-2.065399885177612305e+00
-5.332999825477600098e-01,-2.917399883270263672e+00
-5.242000222206115723e-01,-1.990200042724609375e+00
-5.145000219345092773e-01,-1.899999976158142090e+00
-5.667999982833862305e-01,-2.730700016021728516e+00
-5.476999878883361816e-01,-2.174700021743774414e+00
-5.188000202178955078e-01,-1.362900018692016602e+00
-5.735999941825866699e-01,-1.948699951171875000e+00
-6.751000285148620605e-01,-1.706200003623962402e+00
