0.14,0.39,0.89,0.83,0.45,0.2,-0.547,-2.16
0.14,0.39,0.89,0.81,0.46,0.2,-0.561,-2.14
0.14,0.35,0.89,0.77,0.45,0.2,-0.562,-2.1
0.14,0.39,0.93,0.77,0.45,0.2,-0.608,-2.1
0.17,0.02,0.33,0.77,0.58,0.36,-0.0867,-1.5
0.14,0.43,0.89,0.78,0.45,0.2,-0.592,-1.87
0.17,0.39,0.89,0.77,0.45,0.2,-0.582,-1.84
0.14,0.39,0.89,0.73,0.45,0.2,-0.557,-1.67
0.17,0.02,0.33,0.77,0.58,0.38,-0.0838,-1.46
0.64,0.05,0.71,0.52,0.23,0.67,-0.185,-0.635
0.17,0.38,0.89,0.77,0.45,0.2,-0.57,-1.86
0.14,0.39,0.89,0.77,0.17,0.2,-0.574,-1.89
0.05,0.17,0.42,0.67,0.55,0.8,-0.175,-1.22
0.14,0.39,0.89,0.72,0.45,0.2,-0.554,-1.6
0.14,0.39,0.89,0.81,0.26,0.2,-0.567,-2.03
0.14,0.39,0.89,0.87,0.45,0.2,-0.519,-2.16
0.14,0.39,0.89,0.85,0.45,0.2,-0.546,-2.16
0.14,0.39,0.89,0.81,0.32,0.2,-0.557,-2.07
0.14,0.39,0.89,0.72,0.17,0.2,-0.57,-1.65
0.14,0.39,0.89,0.81,0.45,0.26,-0.556,-2.27
0.14,0.39,0.99,0.73,0.45,0.2,-0.613,-1.98
0.14,0.39,0.89,0.73,0.45,0.26,-0.565,-1.78
0.14,0.39,0.89,0.79,0.45,0.2,-0.577,-2.06
0.14,0.38,0.89,0.77,0.45,0.2,-0.578,-2
0.17,0.39,0.89,0.81,0.45,0.2,-0.569,-1.98
0.14,0.39,0.81,0.73,0.45,0.2,-0.512,-1.48
0.14,0.39,0.89,0.81,0.45,0.24,-0.553,-2.23
0.14,0.39,0.89,0.73,0.45,0.24,-0.557,-1.73
0.03,0.39,0.89,0.81,0.45,0.2,-0.567,-2.7
0.86,0.12,0.64,0.27,0.05,0.17,0.0738,0.309
0.86,0.2,0.62,0.27,0.05,0.17,0.157,0.457
0.7,0.2,0.64,0.27,0.05,0.17,0.0918,0.342
0.86,0.2,0.64,0.27,0.05,0.23,0.0978,0.292
0.86,0.2,0.64,0.3,0.05,0.17,0.0937,0.246
0.86,0.2,0.64,0.24,0.05,0.17,0.171,0.554
0.86,0.2,0.63,0.27,0.05,0.17,0.148,0.434
0.86,0.2,0.64,0.27,0.36,0.17,0.0945,0.315
0.86,0.2,0.64,0.27,0.05,0.11,0.237,0.669
0.86,0.2,0.64,0.27,0.05,0.05,0.309,0.819
0.78,0.2,0.64,0.27,0.05,0.17,0.128,0.422
0.83,0.2,0.64,0.27,0.05,0.17,0.149,0.451
0.86,0.2,0.64,0.36,0.05,0.17,0.224,0.407
0.86,0.2,0.64,0.27,0.05,0.27,0.0868,0.261
0.58,0.2,0.64,0.27,0.05,0.17,0.0604,0.266
0.7,0.2,0.64,0.3,0.05,0.17,0.0796,0.262
0.14,0.39,0.89,0.9,0.45,0.2,-0.515,-2.11
0.14,0.39,0.99,0.77,0.45,0.2,-0.629,-2.26
0.14,0.39,0.89,0.77,0.44,0.2,-0.571,-1.91
0.14,0.39,0.89,0.95,0.45,0.2,-0.451,-2.02
0.14,0.39,0.95,0.73,0.45,0.2,-0.585,-1.8
0.14,0.39,0.81,0.77,0.45,0.2,-0.515,-1.64
0.14,0.39,0.89,0.77,0.33,0.2,-0.575,-1.9
0.14,0.39,0.89,0.77,0.36,0.2,-0.572,-1.9
0.14,0.39,0.99,0.77,0.45,0.22,-0.627,-2.29
0.14,0.47,0.89,0.64,0.45,0.2,-0.505,-0.982
0.12,0.39,0.89,0.77,0.45,0.2,-0.576,-1.99
0.03,0.39,0.89,0.77,0.45,0.2,-0.56,-2.42
0.14,0.39,0.95,0.87,0.45,0.2,-0.556,-2.41
0.14,0.42,0.89,0.69,0.45,0.2,-0.525,-1.3
0.14,0.39,0.75,0.77,0.45,0.2,-0.477,-1.45
0.14,0.39,0.89,0.77,0.45,0.34,-0.571,-2.04
0.14,0.38,0.89,0.78,0.45,0.2,-0.561,-1.99
0.14,0.39,0.99,0.69,0.45,0.2,-0.57,-1.56
0.14,0.43,0.99,0.77,0.45,0.2,-0.637,-2.1
0.14,0.39,0.89,0.98,0.4,0.2,-0.413,-2.23
0.1,0.39,0.89,0.77,0.45,0.2,-0.567,-2.07
0.03,0.39,0.89,0.9,0.45,0.2,-0.533,-2.92
0.03,0.39,0.89,0.72,0.45,0.2,-0.524,-1.99
0.03,0.39,0.89,0.71,0.45,0.2,-0.515,-1.9
0.03,0.39,0.89,0.85,0.45,0.2,-0.567,-2.73
0.12,0.39,0.89,0.81,0.45,0.2,-0.548,-2.17
0.14,0.39,0.89,0.69,0.45,0.2,-0.519,-1.36
0.14,0.39,0.91,0.77,0.45,0.2,-0.574,-1.95
0.14,0.55,0.99,0.77,0.45,0.2,-0.675,-1.71
0.14,0.39,0.93,0.85,0.45,0.2,-0.557,-2.28
0.03,0.39,0.89,0.78,0.45,0.2,-0.558,-2.47
0.14,0.42,0.89,0.6,0.45,0.2,-0.473,-0.973
0.14,0.39,0.89,0.88,0.45,0.2,-0.513,-2.08
0.14,0.43,0.89,0.77,0.45,0.2,-0.591,-1.75
0.03,0.39,0.95,0.78,0.45,0.2,-0.581,-2.77
0.14,0.39,0.86,0.77,0.45,0.2,-0.548,-1.78
0.34,0.39,0.89,0.77,0.45,0.2,-0.566,-1.24
0.14,0.39,0.92,0.77,0.45,0.2,-0.582,-1.98
0.14,0.3,0.89,0.77,0.45,0.2,-0.527,-2.24
0.14,0.39,0.89,0.77,0.45,0.16,-0.561,-1.79
0.03,0.39,0.95,0.77,0.45,0.2,-0.581,-2.68
0.14,0.39,0.95,0.78,0.45,0.2,-0.599,-2.14
0.14,0.39,0.88,0.77,0.45,0.2,-0.553,-1.84
0.14,0.39,0.98,0.77,0.44,0.2,-0.609,-2.19
0.14,0.55,0.89,0.77,0.45,0.2,-0.61,-1.42
0.17,0.39,0.89,0.98,0.4,0.2,-0.4,-2.04
0.1,0.39,0.89,0.77,0.44,0.2,-0.567,-2.01
0.03,0.39,0.89,0.77,0.44,0.2,-0.547,-2.37
0.14,0.39,0.95,0.81,0.45,0.2,-0.582,-2.3
0.14,0.39,0.95,0.82,0.45,0.2,-0.587,-2.35
0.14,0.39,0.99,0.81,0.45,0.2,-0.608,-2.5
0.14,0.39,0.89,0.85,0.45,0.24,-0.531,-2.2
0.12,0.39,0.89,0.87,0.45,0.2,-0.518,-2.19
0.03,0.39,0.95,0.81,0.45,0.2,-0.591,-2.94
0.03,0.39,0.95,0.73,0.45,0.2,-0.56,-2.26
0.14,0.39,0.93,0.85,0.45,0.24,-0.551,-2.42
0.12,0.39,0.93,0.85,0.45,0.2,-0.562,-2.36
0.14,0.39,0.95,0.82,0.37,0.2,-0.577,-2.28
0.14,0.39,0.89,0.77,0.45,0.15,-0.55,-1.76
0.14,0.39,0.93,0.81,0.45,0.2,-0.564,-2.21
0.03,0.39,0.95,0.87,0.45,0.2,-0.592,-3.13
0.12,0.39,0.95,0.73,0.45,0.2,-0.577,-1.85
0.03,0.39,0.99,0.81,0.45,0.2,-0.612,-3.21
0.14,0.39,0.95,0.36,0.45,0.2,-0.129,-0.648
0.11,0.39,0.89,0.77,0.45,0.2,-0.557,-1.99
0.14,0.39,0.89,0.87,0.4,0.2,-0.525,-2.06
0.11,0.39,0.89,0.87,0.4,0.2,-0.532,-2.23
0.14,0.39,0.89,0.87,0.4,0.11,-0.49,-1.63
0.86,0.2,0.68,0.27,0.05,0.05,0.299,0.806
0.89,0.2,0.56,0.27,0.05,0.05,0.358,0.913
0.86,0.19,0.64,0.27,0.05,0.05,0.305,0.855
0.14,0.39,0.64,0.27,0.45,0.2,0.0316,0.177
0.86,0.2,0.64,0.27,0.45,0.2,0.0987,0.339
0.7,0.2,0.66,0.27,0.05,0.05,0.19,0.65
0.86,0.2,0.64,0.27,0.05,0.35,0.0864,0.259
0.86,0.2,0.64,0.27,0.05,0.14,0.205,0.585
0.86,0.2,0.64,0.27,0.05,0.2,0.14,0.411
0.86,0.42,0.64,0.27,0.05,0.05,0.718,0.746
0.86,0.39,0.89,0.77,0.45,0.2,-0.343,-0.358
0.14,0.2,0.64,0.27,0.05,0.05,-0.0053,-0.054
0.14,0.39,0.89,0.8,0.45,0.2,-0.52,-1.85
0.03,0.39,0.95,0.81,0.45,0.18,-0.58,-2.77
0.2,0.39,0.95,0.81,0.45,0.2,-0.573,-1.94
0.22,0.39,0.95,0.87,0.45,0.2,-0.524,-1.9
0.03,0.39,0.89,0.79,0.45,0.2,-0.53,-2.3
0.03,0.39,0.95,0.77,0.45,0.22,-0.568,-2.58
0.14,0.39,0.95,0.81,0.45,0.34,-0.559,-2.43
0.14,0.39,0.92,0.85,0.45,0.2,-0.533,-2.09
0.14,0.39,0.89,0.81,0.45,0.14,-0.494,-1.59
0.03,0.4,0.95,0.77,0.45,0.2,-0.558,-2.42
0.14,0.39,0.92,0.81,0.45,0.2,-0.53,-2
0.34,0.39,0.95,0.81,0.45,0.2,-0.537,-1.36
0.24,0.39,0.95,0.87,0.45,0.2,-0.498,-1.72
0.27,0.39,0.89,0.77,0.45,0.2,-0.535,-1.33
0.1,0.39,0.89,0.85,0.45,0.2,-0.503,-2.08
0.14,0.39,0.95,0.79,0.45,0.2,-0.567,-2.03
0.99,0.93,0.9,0.35,0.32,0.95,2.39,0.347
0.03,0.39,0.98,0.81,0.45,0.2,-0.6,-3.26
0.03,0.39,0.95,0.78,0.45,0.22,-0.587,-2.89
0.14,0.39,0.86,0.81,0.45,0.2,-0.537,-1.98
0.14,0.39,0.92,0.87,0.45,0.2,-0.546,-2.27
0.14,0.39,0.93,0.84,0.45,0.2,-0.558,-2.33
0.14,0.39,0.93,0.87,0.45,0.2,-0.539,-2.32
0.34,0.39,0.89,0.9,0.45,0.2,-0.47,-1.41
0.03,0.38,0.93,0.81,0.45,0.2,-0.575,-2.98
0.14,0.39,0.86,0.9,0.45,0.2,-0.488,-1.98
0.14,0.39,0.95,0.9,0.44,0.2,-0.549,-2.38
0.01,0.39,0.99,0.77,0.45,0.2,-0.607,-3.1
0.14,0.48,0.95,0.81,0.45,0.2,-0.616,-1.99
0.03,0.39,0.93,0.84,0.45,0.2,-0.598,-3
0.12,0.39,0.92,0.77,0.45,0.2,-0.579,-2.11
0.19,0.39,0.99,0.78,0.45,0.2,-0.632,-2.11
0.14,0.3,0.92,0.77,0.45,0.2,-0.556,-2.41
0.14,0.39,0.99,0.85,0.45,0.2,-0.577,-2.66
0.05,0.39,0.93,0.73,0.45,0.2,-0.561,-2.15
0.11,0.39,0.89,0.77,0.45,0.22,-0.573,-2.07
0.03,0.39,0.99,0.77,0.45,0.2,-0.616,-2.96
0.03,0.39,0.95,0.85,0.45,0.2,-0.602,-3.19
0.03,0.39,0.86,0.85,0.45,0.2,-0.534,-2.61
0.14,0.39,0.86,0.85,0.54,0.2,-0.511,-2.04
0.05,0.39,0.93,0.73,0.33,0.2,-0.572,-2.18
0.05,0.39,0.89,0.77,0.45,0.2,-0.554,-2.34
0.09,0.39,0.89,0.77,0.45,0.22,-0.564,-2.15
0.03,0.39,0.99,0.85,0.45,0.2,-0.619,-3.47
0.14,0.39,0.86,0.85,0.45,0.2,-0.514,-1.99
0.27,0.39,0.95,0.73,0.45,0.2,-0.615,-1.38
0.03,0.39,0.89,0.77,0.48,0.22,-0.559,-2.45
0.22,0.39,0.93,0.73,0.45,0.2,-0.587,-1.49
0.14,0.39,0.95,0.85,0.45,0.31,-0.554,-2.86
0.03,0.39,0.92,0.77,0.45,0.2,-0.568,-2.52
0.14,0.39,0.89,0.77,0.45,0.05,-0.532,-1.46
0.14,0.2,0.92,0.77,0.45,0.2,-0.521,-2.97
0.14,0.39,0.9,0.77,0.45,0.05,-0.539,-1.49
0.03,0.39,0.74,0.84,0.45,0.2,-0.454,-1.95
0.89,0.2,0.56,0.27,0.05,0.14,0.217,0.605
0.86,0.2,0.66,0.27,0.05,0.05,0.303,0.808
0.83,0.2,0.56,0.27,0.05,0.05,0.309,0.864
0.14,0.39,0.89,0.77,0.48,0.2,-0.557,-1.87
0.13,0.39,0.92,0.77,0.45,0.05,-0.561,-1.61
0.86,0.09,0.64,0.27,0.05,0.05,0.143,0.658
0.86,0.2,0.56,0.27,0.05,0.17,0.172,0.509
0.22,0.39,0.83,0.72,0.45,0.2,-0.517,-1.2
0.89,0.2,0.64,0.27,0.1,0.05,0.32,0.823
0.95,0.2,0.64,0.27,0.05,0.05,0.348,0.847
0.86,0.2,0.64,0.28,0.05,0.05,0.3,0.79
0.03,0.39,0.93,0.87,0.45,0.2,-0.575,-3.02
0.03,0.39,0.93,0.81,0.45,0.2,-0.581,-2.83
0.03,0.43,0.93,0.81,0.45,0.2,-0.578,-2.64
0.03,0.39,0.93,0.81,0.45,0.14,-0.578,-2.6
0.03,0.39,0.66,0.81,0.45,0.2,-0.39,-1.61
0.03,0.39,0.93,0.81,0.45,0.31,-0.563,-3.17
0.01,0.39,0.66,0.85,0.45,0.2,-0.389,-1.73
0.14,0.39,0.95,0.85,0.45,0.2,-0.561,-2.4
0.01,0.39,0.99,0.85,0.45,0.2,-0.622,-3.59
0.01,0.39,0.99,0.77,0.45,0.05,-0.62,-2.43
0.03,0.39,0.99,0.69,0.45,0.2,-0.55,-2
0.31,0.39,0.95,0.85,0.45,0.31,-0.547,-1.87
0.01,0.39,0.99,0.77,0.45,0.14,-0.616,-2.85
0.03,0.39,0.96,0.81,0.45,0.08,-0.573,-2.39
0.01,0.48,0.99,0.85,0.45,0.2,-0.617,-3.11
0.03,0.39,0.93,0.87,0.33,0.2,-0.564,-3
0.14,0.39,0.86,0.81,0.44,0.2,-0.498,-1.79
0.03,0.39,0.64,0.27,0.45,0.2,0.0282,0.223
0.86,0.2,0.83,0.45,0.05,0.14,-0.0923,-0.0914
0.14,0.02,0.95,0.77,0.45,0.2,-0.451,-5.16
0.17,0.39,0.33,0.77,0.58,0.36,-0.128,-0.373
0.24,0.39,0.95,0.97,0.45,0.2,-0.433,-1.8
0.03,0.39,0.89,0.72,0.48,0.22,-0.492,-1.87
0.14,0.39,0.86,0.84,0.44,0.2,-0.484,-1.82
0.03,0.39,0.74,0.77,0.45,0.2,-0.422,-1.65
0.27,0.39,0.93,0.84,0.45,0.2,-0.499,-1.57
0.14,0.39,0.86,0.87,0.28,0.18,-0.46,-1.68
0.7,0.42,0.14,0.7,0.72,0.52,0.0678,0.0805
0.03,0.3,0.92,0.84,0.45,0.2,-0.523,-3.29
0.7,0.2,0.64,0.3,0.05,0.2,0.092,0.31
0.03,0.39,0.93,0.77,0.45,0.17,-0.547,-2.37
0.14,0.39,0.93,0.9,0.44,0.2,-0.511,-2.13
0.92,0.39,0.93,0.87,0.37,0.05,-0.422,-0.298
0.86,0.2,0.62,0.69,0.45,0.17,-0.11,-0.15
0.17,0.39,0.93,0.73,0.45,0.36,-0.548,-1.67
0.86,0.09,0.64,0.42,0.45,0.05,0.128,0.294
0.14,0.39,0.86,0.85,0.28,0.2,-0.48,-1.81
0.14,0.39,0.89,0.77,0.45,0.18,-0.548,-1.78
0.87,0.2,0.56,0.77,0.05,0.14,-0.0548,-0.0831
0.86,0.1,0.62,0.27,0.05,0.17,0.0867,0.411
0.05,0.39,0.89,0.77,0.44,0.2,-0.549,-2.21
0.22,0.39,0.95,0.27,0.05,0.17,-0.0619,-0.304
0.86,0.2,0.56,0.27,0.19,0.17,0.173,0.536
0.14,0.2,0.81,0.77,0.45,0.2,-0.436,-2.35
0.14,0.3,0.99,0.23,0.45,0.2,-0.123,-1.6
0.14,0.39,0.81,0.83,0.58,0.36,-0.477,-1.9
0.67,0.08,0.11,0.42,0.45,0.2,0.0554,0.351
0.14,0.3,0.02,0.48,0.42,0.2,0.0586,0.293
0.66,0.2,0.8,0.3,0.05,0.17,0.0549,0.182
0.03,0.39,0.92,0.81,0.45,0.2,-0.557,-2.71
0.14,0.92,0.89,0.77,0.45,0.05,-0.604,-0.538
0.14,0.39,0.79,0.77,0.45,0.34,-0.48,-1.64
0.24,0.39,0.99,0.77,0.45,0.2,-0.62,-1.78
0.14,0.39,0.81,0.77,0.58,0.2,-0.49,-1.56
0.77,0.39,0.99,0.85,0.45,0.95,-0.669,-0.821
0.14,0.39,0.89,0.85,0.45,0.95,-0.589,-1.8
0.34,0.39,0.93,0.78,0.45,0.2,-0.572,-1.34
0.05,0.39,0.89,0.77,0.42,0.2,-0.546,-2.25
0.14,0.83,0.83,0.69,0.45,0.2,-0.604,-0.642
0.34,0.39,0.93,0.9,0.45,0.2,-0.488,-1.48
0.14,0.39,0.88,0.73,0.45,0.2,-0.537,-1.58
0.14,0.39,0.99,0.73,0.45,0.22,-0.582,-1.89
0.86,0.2,0.95,0.78,0.45,0.2,-0.345,-0.616
0.77,0.83,0.83,0.17,0.95,0.95,1.55,0.483
0.05,0.43,0.93,0.85,0.45,0.2,-0.599,-2.7
0.03,0.38,0.89,0.77,0.44,0.2,-0.572,-2.56
0.03,0.43,0.93,0.69,0.45,0.2,-0.546,-1.77
0.03,0.39,0.99,0.73,0.45,0.2,-0.598,-2.56
0.01,0.39,0.99,0.85,0.45,0.12,-0.615,-3.12
0.12,0.43,0.88,0.77,0.45,0.2,-0.593,-1.86
0.22,0.43,0.89,0.77,0.45,0.2,-0.607,-1.56
0.03,0.29,0.93,0.81,0.45,0.2,-0.583,-3.75
0.04,0.43,0.99,0.81,0.45,0.2,-0.64,-3.11
0.21,0.43,0.89,0.77,0.45,0.2,-0.602,-1.6
0.14,0.43,0.89,0.71,0.53,0.2,-0.562,-1.4
0.07,0.39,0.89,0.77,0.44,0.23,-0.574,-2.36
0.01,0.38,0.89,0.85,0.45,0.2,-0.591,-3.09
0.1,0.43,0.99,0.61,0.45,0.31,-0.571,-1.38
0.14,0.39,0.95,0.81,0.32,0.2,-0.606,-2.38
0.1,0.43,0.89,0.78,0.45,0.23,-0.59,-2.12
0.03,0.39,0.93,0.81,0.45,0.27,-0.595,-3.26
0.2,0.39,0.89,0.75,0.45,0.2,-0.592,-1.64
0.08,0.39,0.95,0.79,0.45,0.2,-0.612,-2.7
0.2,0.39,0.95,0.75,0.45,0.14,-0.608,-1.68
0.15,0.39,0.95,0.77,0.45,0.2,-0.628,-2.16
0.2,0.39,0.93,0.75,0.45,0.24,-0.62,-1.81
0.2,0.39,0.86,0.96,0.48,0.2,-0.44,-1.82
0.26,0.39,0.95,0.74,0.45,0.2,-0.638,-1.54
0.2,0.27,0.88,0.75,0.45,0.2,-0.546,-2.09
0.2,0.39,0.86,0.96,0.45,0.2,-0.444,-1.84
0.2,0.39,0.96,0.77,0.45,0.2,-0.648,-1.99
0.2,0.33,0.93,0.87,0.45,0.2,-0.549,-2.45
0.14,0.39,0.99,0.81,0.45,0.26,-0.629,-2.83
0.03,0.39,0.93,0.77,0.45,0.2,-0.596,-2.76
0.2,0.39,0.93,0.75,0.41,0.2,-0.622,-1.77
0.2,0.39,0.96,0.81,0.45,0.2,-0.623,-2.19
