,h0,theta0,f_thrust,f_lift,mz,vy,wz,Cd,Cpout,Eta
1604,-0.02712172854798206,-1.1504154414019532,-1.8425471607237078,-0.08542634038896701,-0.0062069165876425325,0.1798771642704854,2.3006078017691056,-1.780263571516075,-0.07233284794921498,-0.13039886285031602
1605,-0.02675832275409622,-1.1457948939487224,-1.8035580117569832,-0.0680838878712331,-0.006187172427116077,0.18343603170523082,2.316453490916026,-1.7425923720648706,-0.06544114710743322,-0.13028808195808175
1606,-0.026387984421161137,-1.141149627438289,-1.7638818872043989,-0.04586903096831629,-0.006008484140284337,0.18676546250660353,2.3262796008597375,-1.7042574188514303,-0.05500531531125276,-0.13018274247375317
1607,-0.026011260904069806,-1.1364897755452834,-1.72410069347267,-0.018325571395449325,-0.0057299302831564725,0.18979341280971757,2.331799785924571,-1.665820948110457,-0.041085632243123865,-0.1300847088987509
1608,-0.025628810769922267,-1.1318224282945908,-1.684362590172689,0.014437613412075168,-0.005425326104332321,0.19248144013288976,2.33415546479121,-1.6274261112161263,-0.024117307079479407,-0.12999584145769263
1609,-0.025241335143538247,-1.1271531536861186,-1.6450718200205792,0.05183415539206837,-0.005161530161585242,0.1948065859248638,2.333810450473539,-1.5894634862751513,-0.0047538800903726385,-0.12991773117638616
1610,-0.02484958442622281,-1.1224871864926966,-1.6074246732365256,0.09328996620861851,-0.004976653258299229,0.1967199207180406,2.331143058394436,-1.5530889253304836,0.01647098517389761,-0.1298515294163921
1611,-0.024454455460666085,-1.1178285814525408,-1.5723439960692622,0.13755415037665908,-0.004884326187505196,0.19813142957047625,2.3271209610611354,-1.5191940796753716,0.03876348912017987,-0.12979800877067785
1612,-0.024057058707940907,-1.113178702648452,-1.5395543525912156,0.18303726816875932,-0.00487601184401274,0.19896265505143368,2.3230063184516148,-1.4875128239380486,0.06121827847763213,-0.12975745251021775
1613,-0.02365860484046035,-1.1085365561787344,-1.5082998170075386,0.22856251337523326,-0.004921611375672995,0.19920688476175644,2.3196588770846294,-1.457314784869991,0.08323632799612969,-0.12972965520607407
1614,-0.02326023116889388,-1.1039000671401136,-1.4785262131966692,0.27253699662162345,-0.004981944099846278,0.19891106521028723,2.3174776538921193,-1.4285476176641194,0.10409816472029629,-0.12971414081339655
1615,-0.0228629605796192,-1.099266645563166,-1.45076429009,0.3132205124441345,-0.005015148195696552,0.1981238696163465,2.316886483295477,-1.4017241303550503,0.12306063690843172,-0.12971009018921656
1616,-0.022467735690428495,-1.0946325212069317,-1.4250514477269118,0.34984870574713545,-0.004981849992042331,0.19690327909134292,2.318500097719889,-1.3768804587492927,0.1398934645551887,-0.12971629913290234
1617,-0.02207534746325383,-1.0899926451722863,-1.4008763954951942,0.38235789609467197,-0.004855969313111406,0.19535204556699395,2.3226040824530503,-1.353522595382191,0.15472792004679228,-0.12973144933086733
1618,-0.02168632750816052,-1.0853421048771195,-1.3785160529228597,0.41086270503531275,-0.004624839479553875,0.19360800018884336,2.3287528355387943,-1.3319180990758324,0.16780645957570334,-0.12975431894601386
1619,-0.021300915462498456,-1.0806776338301312,-1.3594954262105805,0.4354597333670275,-0.004286963624651985,0.19179145754283192,2.3359939548514563,-1.3135404262731583,0.17933967334790743,-0.1297838951314348
1620,-0.02091916167798919,-1.0759981290577136,-1.3450964407035237,0.45606455571960935,-0.0038528419120109026,0.1899706820825877,2.3434707808507316,-1.2996281694194816,0.18935966448119512,-0.129819387451204
1621,-0.020541032734168106,-1.0713037507067282,-1.3354763083116952,0.47236492233018323,-0.003339474893564635,0.18818455490142438,2.3506818767984328,-1.290333226193384,0.19773304811974646,-0.12986010990958743
1622,-0.020166423458383494,-1.06659540155052,-1.3305981953135926,0.4836810487063805,-0.002769412770594541,0.18646671811687124,2.3571847085962494,-1.2856200079630022,0.2041271759814986,-0.12990539429673964
1623,-0.01979516586170062,-1.0618750118723432,-1.3309516355717035,0.48908858011801903,-0.0021710286844397186,0.18486444089608858,2.3625123768240552,-1.285961500886296,0.2080885945912076,-0.12995442894166373
1624,-0.01942696569479914,-1.0571453520432237,-1.336874886320481,0.4875940347329072,-0.0015716609529128891,0.18344619925120004,2.366433481793717,-1.291684528094382,0.20916711585143707,-0.13000608959444337
1625,-0.01906138106469582,-1.0524092779451684,-1.347713309895192,0.47816136664833586,-0.0009975114194224373,0.1822776376555575,2.369117557107503,-1.302156580627974,0.20689035837901293,-0.13005896045119875
1626,-0.01869785514417691,-1.0476688818147937,-1.3620883152078442,0.46075628364683696,-0.0004745614545697673,0.18141334742322307,2.370851244989869,-1.316045667889335,0.2011988787970338,-0.13011139243619707
1627,-0.018335727675002928,-1.0429258729652089,-1.3787396678135484,0.43704790096385315,-2.0920353810499354e-05,0.18089390736128128,2.3716362572260286,-1.3321341551163113,0.192775060557976,-0.13016175838102392
1628,-0.017974279514731784,-1.0381823367858896,-1.3970289315849493,0.4091485246947749,0.000353345247251639,0.18073989733734253,2.371437869903681,-1.3498051872267105,0.1824731351787143,-0.13020889364900884
1629,-0.017612768085653558,-1.0334401214855942,-1.4168218057259443,0.37854454987748765,0.0006422150761480963,0.1809496586624125,2.3706227102177624,-1.3689290031918746,0.17084109436750453,-0.13025216552561675
1630,-0.017250480880082134,-1.0286998459450185,-1.438208463479833,0.34627014433908876,0.0008478427311815915,0.18148196626950347,2.3698052894340904,-1.3895927281305491,0.15822942256259265,-0.13029121376463973
1631,-0.016886840220575544,-1.0239609003278578,-1.461579004508915,0.3129191829772371,0.0009798651094797876,0.18226879431903173,2.369469953559189,-1.4121732751730218,0.14482503534448926,-0.13032579604986974
1632,-0.016521405702806007,-1.0192219661307818,-1.4871728808392493,0.27912378851245234,0.0010527468639381222,0.18326346102168298,2.369971361567247,-1.4369020021527346,0.1308957153040461,-0.13035569744971948
1633,-0.016153786376488812,-1.0144810148815888,-1.5144072803493995,0.24625737562392436,0.0010871324226380849,0.18442777623671988,2.371688664610072,-1.4632157977361226,0.11710268769403732,-0.13038080994314882
1634,-0.015783694597859128,-1.0097352114723415,-1.5422443185703507,0.21585199377663178,0.0011035705579213353,0.18570262458334666,2.3748957173514995,-1.4901118610445891,0.1041959228138915,-0.13040141330558508
1635,-0.015410975878155425,-1.0049814320121828,-1.5695818595396611,0.18912241542368347,0.001116172776148441,0.18702673988048227,2.379619352332718,-1.516525311598211,0.09278178942214299,-0.13041823512602313
1636,-0.015035587638337199,-1.0002167340630106,-1.595377372805364,0.16697831839722244,0.001133681781093865,0.18835020427656127,2.3857222374830953,-1.541448859583519,0.08333461528953505,-0.13043233565700071
1637,-0.01465757506104918,-0.9954385430622504,-1.6188090604449283,0.14975522395687124,0.0011586458417529762,0.18964343871032477,2.39305656955513,-1.5640884862986775,0.07605825011949459,-0.13044498287718856
1638,-0.0142770138834959,-0.9906445077847901,-1.6391339644861094,0.1371712033417144,0.001185852843452229,0.19086101471347441,2.4015704252100534,-1.583726347966686,0.07082649699353566,-0.13045746113351225
1639,-0.013894131002195283,-0.9858322613614102,-1.6552018659237793,0.1286818711144091,0.0012051703531799534,0.19192277674781338,2.4111420477165857,-1.5992511064151804,0.06734788215282891,-0.13047089580199445
1640,-0.013509322776504646,-0.9809999395939237,-1.6653145907857003,0.12380703380928604,0.0012048967565902254,0.1927589618023265,2.4214495637054076,-1.6090219910167836,0.06534642233420605,-0.13048618790171296
1641,-0.013123095154985977,-0.9761464631065886,-1.6680467200735785,0.12211837815800053,0.0011757242381951719,0.19332595007048392,2.4322191584133788,-1.6116617661864847,0.06457970710714186,-0.13050406626952563
1642,-0.01273601897622271,-0.9712710629602702,-1.6629399466356105,0.12333447581082535,0.0011136133635376855,0.19365970705711913,2.443165640316075,-1.6067276169210571,0.06491492346854892,-0.13052512321701712
1643,-0.0123484563267575,-0.9663738005453243,-1.6503940918066489,0.12779351090089086,0.0010172515537223504,0.19387506577723784,2.453720000482773,-1.5946058494018167,0.0665407828450329,-0.1305498189504042
1644,-0.011960518713113759,-0.9614561829583391,-1.6313972117422137,0.13642719540882509,0.0008874758716587916,0.19407468934605096,2.4633246758171135,-1.5762511205394683,0.06993511340252963,-0.13057863369581182
1645,-0.011572157569373296,-0.9565205018420558,-1.6071308631422325,0.15005082983719198,0.0007306056928254858,0.19433184616143112,2.4717998216144674,-1.5528050468936307,0.07555261951098015,-0.13061226372779713
1646,-0.011183191328468034,-0.9515689836718813,-1.5786002923726463,0.16936513760387628,0.0005586707589879556,0.19467240275070638,2.479283968976731,-1.5252388945050506,0.0838244760087286,-0.13065166037257075
1647,-0.01079346795837047,-0.9466033659661489,-1.5467690515409518,0.19493662807362366,0.00038671845187087306,0.19509142218172543,2.486033000551252,-1.4944836445463123,0.0951359033388025,-0.13069807755381171
1648,-0.010402825639741133,-0.9416248516696762,-1.5123524178507743,0.22632804766266312,0.0002299476422660306,0.1956073976761806,2.4923967371765774,-1.4612303957183312,0.10941586178387655,-0.13075307228784824
1649,-0.010011038367665748,-0.9366337790174426,-1.4753888361349952,0.2619346636286015,0.00010131895117998502,0.19622912512664603,2.4987956172786983,-1.4255162933039796,0.12602621355394225,-0.13081826816741068
1650,-0.009617909139234548,-0.9316296692005614,-1.4358473072882685,0.29939501662201995,9.185968151412e-06,0.19693085247433298,2.5055317839587086,-1.3873113860601234,0.14391243895818864,-0.13089504540905966
1651,-0.009223314957768416,-0.9266116518816078,-1.3943788291607584,0.33609473796753353,-4.410858441911006e-05,0.19767259371532112,2.5128603813331094,-1.3472446661680688,0.1618279477908056,-0.13098422231091966
1652,-0.008827218764373264,-0.921578227675229,-1.3517323724468322,0.3700673367880888,-6.191252288976351e-05,0.19841892222809868,2.521131802484089,-1.3060397868789984,0.17877639179569257,-0.13108586731370794
1653,-0.008429639268856022,-0.9165271246716714,-1.3079599739274355,0.4003370627003122,-5.129864450365267e-05,0.19913818248211249,2.5305553753774412,-1.2637470259754682,0.1941972585180705,-0.13119947149136027
